"Jonah","Ruth","Job"
"29","47","44"
"28","36","37"
"29","43","37"
"28","46","42"
"27","34","36"
"30","45","49"
"33","53","54"
"29","53","48"
"29","46","52"
"33","54","54"
"30","52","47"
"29","47","40"
"33","61","57"
"24","35","34"
"26","36","41"
"32","61","52"
"33","45","53"
"25","38","44"
"27","40","43"
"28","39","44"
"28","40","43"
"34","55","55"
"35","63","60"
"30","59","55"
"30","51","45"
"28","48","43"
"32","46","46"
"33","55","51"
"24","29","37"
"32","55","53"
"33","60","57"
"33","66","58"
"33","64","55"
"30","53","55"
"35","56","55"
"31","58","54"
"30","51","39"
"30","45","43"
"27","39","41"
"29","49","44"
"17","24","19"
"30","53","55"
"34","65","64"
"32","49","46"
"26","45","37"
"31","50","46"
"36","64","64"
"28","58","50"
"28","49","46"
"47","73","69"
"33","64","58"
"24","32","34"
"34","66","65"
"41","58","51"
"33","55","54"
"32","60","61"
"29","44","39"
"25","39","37"
"30","40","44"
"51","76","70"
"30","42","40"
"29","44","45"
"32","46","49"
"27","47","39"
"23","32","40"
"28","39","36"
"21","24","33"
"25","33","43"
"33","53","46"
"26","42","41"
"29","49","50"
"24","31","41"
"23","28","36"
"24","30","41"
"28","41","42"
"30","39","47"
"31","45","45"
"27","40","33"
"27","42","43"
"31","49","47"
"31","50","46"
"23","36","35"
"25","37","41"
"24","31","38"
"24","27","41"
"29","43","43"
"27","45","47"
"42","65","59"
"30","39","49"
"29","41","43"
"27","40","44"
"23","31","42"
"25","32","34"
"28","45","44"
"31","40","44"
"30","50","50"
"24","38","33"
"30","41","45"
"27","32","47"
"37","60","65"
"28","39","47"
"25","35","41"
"27","42","43"
"28","43","38"
"35","61","64"
"24","27","37"
"31","42","38"
"29","38","43"
"32","42","49"
"34","51","50"
"30","39","45"
"22","26","35"
"29","37","50"
"32","48","51"
"33","62","58"
"24","29","35"
"26","42","43"
"28","43","45"
"25","29","32"
"27","38","38"
"25","38","37"
"37","56","63"
"29","42","43"
"24","29","34"
"27","36","42"
"44","71","59"
"22","28","33"
"22","25","34"
"37","55","63"
"33","51","54"
"29","40","44"
"27","43","44"
"27","42","43"
"28","44","47"
"34","42","50"
"27","39","43"
"23","30","40"
"29","47","38"
"32","56","56"
"27","41","43"
"29","43","44"
"26","30","42"
"24","40","36"
"31","53","54"
"23","31","31"
"28","41","42"
"23","31","41"
"23","33","31"
"27","41","32"
"24","26","31"
"31","46","53"
"28","39","34"
"29","50","46"
"28","40","43"
"28","40","42"
"25","31","38"
"24","41","40"
"26","40","37"
"26","40","31"
"28","37","34"
"31","44","45"
"30","49","47"
"28","43","50"
"32","59","60"
"28","40","44"
"29","43","44"
"26","35","31"
"24","31","36"
"23","28","38"
"28","41","42"
"22","26","30"
"27","32","35"
"24","32","42"
"30","46","41"
"36","48","53"
"30","49","48"
"29","41","44"
"26","38","37"
"26","44","47"
"32","52","49"
"24","36","44"
"23","27","37"
"31","44","50"
"31","52","54"
"28","39","41"
"25","30","42"
"25","34","40"
"26","31","41"
"46","69","65"
"28","41","42"
"44","74","67"
"19","25","34"
"30","43","46"
"30","37","44"
"32","59","52"
"24","28","33"
"45","71","66"
"27","42","39"
"31","46","42"
"31","50","52"
"27","42","45"
"26","40","43"
"28","36","35"
"33","50","54"
"24","30","40"
"26","40","41"
"30","48","53"
"37","69","66"
"37","55","60"
"28","39","36"
"24","28","31"
"28","41","39"
"26","31","42"
"23","25","35"
"29","46","48"
"27","41","42"
"27","43","45"
"29","42","39"
"44","65","62"
"38","55","52"
"30","39","48"
"29","41","43"
"26","40","35"
"32","55","53"
"28","50","42"
"23","28","39"
"27","37","42"
"27","41","37"
"43","72","66"
"26","38","47"
"29","42","46"
"29","40","39"
"44","64","65"
"38","53","52"
"34","47","53"
"31","38","48"
"31","42","50"
"32","56","55"
"27","40","42"
"26","38","42"
"25","31","39"
"37","58","60"
"29","43","42"
"24","27","40"
"30","44","52"
"32","47","48"
"25","31","40"
"24","30","36"
"32","49","51"
"25","36","39"
"18","25","32"
"42","56","58"
"28","40","37"
"26","31","39"
"32","53","51"
"32","53","45"
"21","24","26"
"28","40","34"
"31","51","43"
"31","41","43"
"27","41","39"
"32","61","61"
"34","59","56"
"27","37","34"
"29","42","42"
"26","39","34"
"31","49","44"
"32","56","51"
"29","43","47"
"28","40","37"
"32","52","50"
"34","45","44"
"30","44","42"
"32","52","46"
"31","50","49"
"26","30","42"
"30","49","42"
"24","29","30"
"31","50","45"
"36","61","63"
"25","32","28"
"33","56","56"
"41","51","52"
"32","47","48"
"24","32","33"
"29","45","47"
"29","43","37"
"26","37","31"
"29","40","38"
"33","52","54"
"31","49","48"
"31","45","45"
"27","35","36"
"34","57","55"
"27","40","37"
"28","33","42"
"29","46","39"
"31","41","39"
"32","49","47"
"32","53","50"
"44","66","60"
"20","26","28"
"28","39","42"
"32","46","46"
"32","58","54"
"30","46","43"
"26","40","31"
"33","60","58"
"37","55","64"
"29","40","41"
"32","46","47"
"28","39","35"
"23","28","30"
"31","49","45"
"37","63","61"
"35","57","54"
"28","42","45"
"29","42","39"
"35","57","55"
"32","46","45"
"33","56","51"
"28","41","36"
"29","46","39"
"32","51","52"
"32","57","57"
"29","41","36"
"33","52","47"
"26","33","37"
"31","62","50"
"24","36","30"
"32","46","53"
"34","56","52"
"31","53","50"
"30","46","59"
"32","45","46"
"34","53","54"
"29","45","38"
"31","43","48"
"33","50","57"
"31","45","45"
"28","43","36"
"24","35","29"
"35","64","58"
"28","43","43"
"31","47","46"
"33","62","61"
"31","43","42"
"48","69","68"
"28","40","35"
"35","59","59"
"25","32","40"
"32","51","47"
"33","61","51"
"29","48","41"
"38","56","59"
"32","46","45"
"32","47","47"
"29","42","36"
"32","51","49"
"35","52","62"
"25","27","33"
"29","41","42"
"31","53","49"
"29","43","44"
"30","47","42"
"24","25","30"
"32","47","46"
"29","41","37"
"33","54","49"
"31","52","51"
"33","55","49"
"26","37","36"
"23","31","29"
"32","49","45"
"29","43","43"
"25","30","29"
"26","30","32"
"28","42","35"
"31","53","49"
"29","42","38"
"35","58","64"
"35","63","55"
"32","45","47"
"32","45","45"
"29","44","37"
"33","51","52"
"25","41","34"
"33","55","55"
"33","61","54"
"26","40","32"
"33","60","56"
"43","56","57"
"29","45","44"
"29","41","39"
"33","56","56"
"34","58","58"
"32","47","48"
"29","51","43"
"29","41","44"
"33","58","49"
"27","37","33"
"32","46","45"
"28","40","38"
"36","59","58"
"25","37","34"
"32","49","45"
"31","52","46"
"32","46","51"
"33","45","48"
"27","39","34"
"27","37","36"
"29","48","37"
"32","54","49"
"29","40","44"
"32","56","49"
"29","50","43"
"29","42","35"
"27","39","35"
"33","54","47"
"33","60","57"
"26","38","34"
"24","29","31"
"32","49","54"
"24","33","36"
"31","44","46"
"27","44","43"
"35","55","54"
"23","29","27"
"26","29","34"
"33","56","50"
"28","38","36"
"31","44","44"
"32","48","50"
"36","56","57"
"32","51","49"
"33","50","53"
"24","36","30"
"26","36","34"
"29","42","35"
"32","51","56"
"29","40","39"
"32","52","51"
"29","41","46"
"26","27","34"
"29","44","44"
"29","40","42"
"28","42","41"
"29","45","41"
"32","48","51"
"29","47","46"
"35","52","60"
"32","49","40"
"32","54","47"
"27","38","34"
"33","52","58"
"31","53","49"
"32","55","56"
"31","44","44"
"30","44","45"
"33","52","49"
"30","42","46"
"26","41","34"
"28","37","32"
"33","60","57"
"29","54","51"
"31","56","55"
"37","64","65"
"32","46","49"
"47","78","70"
"30","47","45"
"34","50","55"
"26","45","38"
"24","32","40"
"29","39","34"
"34","57","58"
"29","42","44"
"39","67","66"
"24","31","39"
"34","52","46"
"28","42","43"
"17","22","29"
"31","52","53"
"32","53","50"
"31","40","38"
"30","48","46"
"25","31","41"
"29","47","44"
"34","49","53"
"35","66","61"
"28","38","42"
"34","48","53"
"35","67","63"
"32","53","47"
"26","37","36"
"32","56","56"
"38","67","66"
"32","49","48"
"24","32","33"
"28","43","39"
"29","47","43"
"32","52","52"
"31","35","48"
"34","57","59"
"34","60","57"
"28","42","35"
"34","53","48"
"24","26","40"
"27","37","42"
"26","48","39"
"32","54","52"
"33","56","52"
"26","37","42"
"35","63","56"
"38","59","63"
"33","58","51"
"31","44","44"
"29","47","39"
"45","61","63"
"34","53","55"
"33","54","55"
"34","56","53"
"29","45","45"
"36","57","60"
"26","42","43"
"30","58","54"
"28","49","39"
"30","52","53"
"27","48","42"
"26","34","40"
"29","48","45"
"21","25","28"
"27","38","45"
"28","44","39"
"35","54","58"
"32","54","50"
"32","62","62"
"38","65","65"
"32","53","48"
"34","59","59"
"28","41","35"
"25","28","41"
"33","51","53"
"26","38","42"
"32","56","54"
"29","48","53"
"32","53","54"
"27","38","36"
"32","54","56"
"31","50","50"
"31","44","43"
"24","36","44"
"32","52","54"
"47","74","69"
"31","42","38"
"30","54","52"
"26","50","47"
"32","47","44"
"28","41","44"
"28","43","43"
"29","49","47"
"27","32","42"
"24","25","39"
"32","55","53"
"27","40","43"
"28","41","40"
"31","41","35"
"45","68","62"
"32","51","52"
"33","50","53"
"32","50","52"
"30","54","46"
"31","50","46"
"25","38","43"
"28","44","44"
"32","53","48"
"30","38","43"
"33","58","55"
"32","50","45"
"26","41","36"
"34","57","59"
"31","46","47"
"29","40","40"
"29","47","49"
"36","67","65"
"32","53","53"
"32","54","55"
"28","39","34"
"29","44","37"
"32","56","56"
"27","41","41"
"26","35","39"
"28","43","33"
"28","40","44"
"31","53","56"
"28","45","46"
"35","59","62"
"27","45","45"
"33","50","53"
"33","57","52"
"32","60","58"
"32","57","57"
"31","54","53"
"30","43","43"
"31","51","53"
"42","56","59"
"28","40","42"
"29","52","49"
"34","55","56"
"34","54","49"
"27","50","48"
"29","40","36"
"26","32","41"
"37","61","62"
"31","53","54"
"31","48","45"
"37","62","63"
"31","51","50"
"30","38","43"
"27","40","44"
"28","38","45"
"27","40","37"
"34","61","63"
"32","60","58"
"33","50","54"
"26","41","38"
"32","49","47"
"31","49","45"
"29","44","44"
"34","53","54"
"34","48","48"
"48","75","71"
"30","51","53"
"32","57","58"
"34","49","53"
"28","42","41"
"31","51","46"
"29","43","42"
"25","28","33"
"39","62","64"
"34","63","56"
"32","51","47"
"34","54","51"
"24","37","32"
"35","49","53"
"32","55","53"
"34","52","53"
"30","53","55"
"30","42","45"
"47","78","69"
"28","47","43"
"35","50","55"
"32","46","46"
"34","53","51"
"26","42","42"
"32","53","49"
"27","45","46"
"25","41","40"
"33","55","59"
"31","52","49"
"31","46","50"
"32","49","52"
"28","39","43"
"29","50","53"
"31","58","54"
"37","63","66"
"25","32","34"
"34","48","51"
"28","43","44"
"31","48","47"
"31","53","55"
"29","44","39"
"32","52","55"
"29","49","44"
"28","47","41"
"34","49","53"
"31","51","55"
"32","53","50"
"33","55","50"
"25","32","41"
"38","58","61"
"31","43","39"
"25","37","43"
"25","30","34"
"26","39","37"
"34","47","47"
"30","46","46"
"29","48","46"
"50","78","77"
"23","29","32"
"26","33","41"
"32","52","55"
"32","38","50"
"26","29","33"
"31","54","49"
"27","39","35"
"34","52","58"
"33","53","49"
"30","52","55"
"24","32","39"
"34","50","54"
"37","51","56"
"32","45","50"
"47","68","65"
"27","40","43"
"24","31","41"
"25","33","41"
"30","46","47"
"26","40","42"
"24","42","43"
"26","32","42"
"31","53","56"
"33","43","48"
"46","66","63"
"33","56","56"
"28","41","42"
"31","52","49"
"30","36","43"
"23","25","34"
"27","30","41"
"25","39","42"
"32","50","54"
"26","42","43"
"24","29","39"
"25","33","40"
"30","51","48"
"32","50","45"
"24","31","34"
"30","51","53"
"45","59","57"
"27","41","43"
"29","39","46"
"35","56","55"
"31","47","44"
"34","53","56"
"33","52","58"
"25","40","41"
"35","52","55"
"28","42","42"
"29","44","49"
"43","65","62"
"32","52","54"
"32","52","52"
"31","42","46"
"32","38","51"
"24","31","34"
"27","41","43"
"30","43","38"
"29","38","45"
"32","53","50"
"26","34","35"
"31","42","48"
"48","62","64"
"20","22","23"
"25","33","40"
"25","32","41"
"32","33","49"
"33","52","54"
"35","51","48"
"24","28","40"
"34","43","58"
"27","39","43"
"33","54","55"
"30","46","50"
"27","40","41"
"35","50","57"
"30","48","46"
"35","50","57"
"51","75","73"
"38","57","59"
"31","42","52"
"30","42","44"
"26","42","36"
"29","42","45"
"29","37","44"
"32","50","54"
"28","40","41"
"32","52","50"
"35","54","55"
"26","32","33"
"32","50","53"
"31","43","46"
"30","50","52"
"33","46","56"
"25","37","46"
"25","27","30"
"34","55","52"
"29","42","51"
"24","32","38"
"33","56","51"
"26","32","40"
"26","40","34"
"39","56","60"
"24","32","43"
"29","42","44"
"37","63","56"
"23","27","40"
"30","44","47"
"26","30","38"
"26","46","34"
"27","40","42"
"33","52","50"
"29","45","46"
"24","29","32"
"32","55","48"
"37","53","59"
"30","51","48"
"30","42","51"
"30","38","51"
"30","46","44"
"29","37","50"
"31","44","47"
"38","48","57"
"27","42","41"
"24","31","38"
"18","26","27"
"32","46","50"
"35","52","55"
"48","70","69"
"26","40","35"
"26","39","41"
"29","42","46"
"32","48","52"
"23","38","34"
"30","51","55"
"32","46","46"
"29","43","44"
"27","31","41"
"29","45","44"
"27","44","44"
"28","39","38"
"37","54","59"
"34","52","54"
"26","44","43"
"21","27","31"
"46","61","65"
"34","52","50"
"35","56","56"
"20","24","36"
"25","33","41"
"32","54","55"
"35","60","62"
"29","43","38"
"32","47","48"
"45","63","57"
"37","53","54"
"34","53","54"
"34","52","54"
"36","55","59"
"29","42","40"
"34","53","55"
"31","43","44"
"32","51","49"
"23","29","40"
"34","47","53"
"29","42","52"
"30","42","43"
"34","54","48"
"29","46","42"
"25","37","37"
"29","44","40"
"16","25","24"
"31","53","44"
"35","58","56"
"15","30","30"
"15","27","26"
"29","47","41"
"29","58","50"
"26","47","40"
"25","35","37"
"31","47","38"
"32","51","41"
"35","57","52"
"27","48","40"
"25","42","39"
"31","47","49"
"27","40","43"
"24","28","32"
"30","52","40"
"28","36","37"
"29","35","35"
"30","47","41"
"25","41","37"
"26","44","38"
"34","63","47"
"36","58","57"
"21","32","23"
"27","45","40"
"32","57","50"
"33","56","49"
"31","41","37"
"29","41","37"
"26","48","39"
"31","43","45"
"25","49","40"
"33","56","51"
"33","46","41"
"26","45","37"
"35","60","48"
"39","71","58"
"17","26","24"
"35","54","53"
"27","42","35"
"35","54","43"
"26","46","37"
"37","72","63"
"33","56","47"
"34","58","52"
"26","34","36"
"42","73","67"
"34","63","49"
"23","35","39"
"26","42","37"
"34","53","46"
"35","56","48"
"24","34","30"
"36","66","59"
"52","96","73"
"27","45","37"
"28","35","38"
"13","23","17"
"18","32","24"
"34","58","53"
"32","50","42"
"19","28","25"
"16","22","27"
"30","49","42"
"29","45","41"
"34","50","50"
"32","45","42"
"34","52","44"
"35","58","53"
"35","51","46"
"28","43","39"
"34","50","48"
"35","49","43"
"36","61","55"
"36","69","58"
"33","52","49"
"33","50","42"
"36","57","51"
"26","44","38"
"28","40","27"
"31","53","45"
"28","50","44"
"13","23","14"
"29","46","41"
"28","45","39"
"30","41","43"
"18","26","25"
"52","96","73"
"18","26","26"
"34","56","48"
"34","52","38"
"18","31","28"
"33","49","41"
"32","48","48"
"29","45","47"
"28","45","38"
"29","48","41"
" 53","116"," 74"
"20","29","31"
"31","46","48"
"32","58","45"
"26","48","46"
"29","50","45"
"26","43","43"
"23","30","31"
"32","52","43"
"34","62","51"
"37","56","52"
"14","22","21"
"17","24","21"
"22","31","32"
"37","66","59"
"24","38","34"
"36","66","56"
"23","44","38"
"34","59","47"
"31","57","43"
"16","31","24"
"30","37","40"
"32","58","53"
"41","67","60"
"19","33","24"
"29","35","34"
"37","61","51"
"30","60","52"
"34","54","57"
"28","46","38"
"33","60","51"
"36","64","52"
"23","37","33"
"32","48","49"
"25","37","36"
"27","38","33"
"15","28","25"
"17","24","25"
"32","56","47"
"31","52","42"
"36","56","53"
"34","59","50"
"36","65","51"
"36","57","55"
"25","41","33"
"27","31","34"
"32","55","42"
"32","48","46"
"28","54","41"
"37","61","52"
"17","30","24"
"26","40","33"
"31","44","43"
"32","46","42"
"37","61","58"
"18","26","26"
"24","38","37"
"25","42","37"
"20","33","27"
"26","48","41"
"32","58","43"
"22","37","39"
"30","44","45"
"31","52","39"
"26","45","42"
"33","47","41"
" 67","138"," 87"
"25","35","37"
"32","54","43"
"29","42","37"
"26","40","35"
"38","66","58"
"31","44","41"
"34","61","49"
"43","66","60"
"14","22","19"
"34","60","49"
"33","56","48"
"35","71","57"
"34","52","51"
"36","56","53"
"31","41","40"
"35","59","48"
"32","49","42"
"32","52","46"
"30","53","50"
"32","53","45"
"34","56","46"
"25","51","37"
"32","46","42"
"25","43","39"
"36","61","47"
"25","35","32"
"32","52","47"
"31","56","50"
"33","54","55"
